Date,Adj Close,Close,High,Low,Open,Volume
2018-08-08 00:00:00+00:00,6305.799805,6305.799805,6746.850098,6226.220215,6746.850098,5064430000
2018-08-09 00:00:00+00:00,6568.22998,6568.22998,6625.72998,6249.069824,6305.560059,4267040000
2018-08-10 00:00:00+00:00,6184.709961,6184.709961,6591.259766,6124.52002,6571.419922,4528680000
2018-08-11 00:00:00+00:00,6295.72998,6295.72998,6455.740234,6109.029785,6185.790039,4047850000
2018-08-12 00:00:00+00:00,6322.689941,6322.689941,6409.850098,6237.5,6283.649902,5665250000
2018-08-13 00:00:00+00:00,6297.569824,6297.569824,6537.049805,6225.720215,6341.359863,4083980000
2018-08-14 00:00:00+00:00,6199.709961,6199.709961,6287.939941,5971.049805,6287.660156,5301700000
2018-08-15 00:00:00+00:00,6308.52002,6308.52002,6588.490234,6221.419922,6221.419922,4895450000
2018-08-16 00:00:00+00:00,6334.72998,6334.72998,6473.5,6276.410156,6294.22998,4328420000
2018-08-17 00:00:00+00:00,6580.629883,6580.629883,6582.5,6324.970215,6340.910156,4992990000
2018-08-18 00:00:00+00:00,6423.759766,6423.759766,6617.350098,6353.72998,6583.430176,3984520000
2018-08-19 00:00:00+00:00,6506.069824,6506.069824,6537.97998,6361.549805,6422.569824,3311170000
2018-08-20 00:00:00+00:00,6308.529785,6308.529785,6536.919922,6297.930176,6500.509766,3665100000
2018-08-21 00:00:00+00:00,6488.759766,6488.759766,6500.870117,6298.240234,6301.069824,3377180000
2018-08-22 00:00:00+00:00,6376.709961,6376.709961,6816.790039,6310.109863,6486.25,4668110000
2018-08-23 00:00:00+00:00,6534.879883,6534.879883,6546.540039,6371.339844,6371.339844,3426180000
2018-08-24 00:00:00+00:00,6719.959961,6719.959961,6719.959961,6498.640137,6551.52002,4097820000
2018-08-25 00:00:00+00:00,6763.189941,6763.189941,6789.629883,6700.959961,6719.950195,3312600000
2018-08-26 00:00:00+00:00,6707.259766,6707.259766,6774.75,6620.75,6754.640137,3295500000
2018-08-27 00:00:00+00:00,6884.640137,6884.640137,6884.640137,6689.709961,6710.799805,4019000000
2018-08-28 00:00:00+00:00,7096.279785,7096.279785,7109.560059,6882.339844,6891.080078,4659940000
2018-08-29 00:00:00+00:00,7047.160156,7047.160156,7113.299805,6970.819824,7091.709961,4145880000
2018-08-30 00:00:00+00:00,6978.22998,6978.22998,7072.689941,6834.689941,7043.759766,4463250000
2018-08-31 00:00:00+00:00,7037.580078,7037.580078,7057.169922,6920.160156,6973.970215,4495650000
2018-09-01 00:00:00+00:00,7193.25,7193.25,7242.290039,7038.049805,7044.810059,4116050000
2018-09-02 00:00:00+00:00,7272.720215,7272.720215,7306.310059,7132.160156,7189.580078,4329540000
2018-09-03 00:00:00+00:00,7260.060059,7260.060059,7317.939941,7208.149902,7279.029785,4087760000
2018-09-04 00:00:00+00:00,7361.660156,7361.660156,7388.259766,7255.439941,7263,4273640000
2018-09-05 00:00:00+00:00,6792.830078,6792.830078,7388.430176,6792.830078,7361.459961,5800460000
2018-09-06 00:00:00+00:00,6529.169922,6529.169922,6755.140137,6404.720215,6755.140137,5523470000
2018-09-07 00:00:00+00:00,6467.069824,6467.069824,6555.290039,6396.870117,6528.919922,4264680000
2018-09-08 00:00:00+00:00,6225.97998,6225.97998,6534.25,6197.52002,6460.169922,3835060000
2018-09-09 00:00:00+00:00,6300.859863,6300.859863,6446.259766,6201.220215,6223.379883,3671890000
2018-09-10 00:00:00+00:00,6329.700195,6329.700195,6374.97998,6292.759766,6301.569824,3714100000
2018-09-11 00:00:00+00:00,6321.200195,6321.200195,6398.919922,6260.209961,6331.879883,3849910000
2018-09-12 00:00:00+00:00,6351.799805,6351.799805,6363.870117,6265.089844,6317.009766,4064230000
2018-09-13 00:00:00+00:00,6517.310059,6517.310059,6535.410156,6354.240234,6354.240234,4210910000
2018-09-14 00:00:00+00:00,6512.709961,6512.709961,6596.100098,6456.169922,6515.410156,4076220000
2018-09-15 00:00:00+00:00,6543.200195,6543.200195,6561.720215,6493.549805,6509.399902,3216300000
2018-09-16 00:00:00+00:00,6517.180176,6517.180176,6544.330078,6460.100098,6536.680176,3273730000
2018-09-17 00:00:00+00:00,6281.200195,6281.200195,6540.209961,6257.52002,6514.060059,3910780000
2018-09-18 00:00:00+00:00,6371.299805,6371.299805,6384.180176,6265.709961,6280.910156,4180090000
2018-09-19 00:00:00+00:00,6398.540039,6398.540039,6448.459961,6208.339844,6371.850098,4431340000
2018-09-20 00:00:00+00:00,6519.669922,6519.669922,6529.259766,6395.950195,6398.850098,4348110000
2018-09-21 00:00:00+00:00,6734.950195,6734.950195,6794.330078,6496.359863,6513.870117,6531940000
2018-09-22 00:00:00+00:00,6721.97998,6721.97998,6814.560059,6616.799805,6735.049805,4509660000
2018-09-23 00:00:00+00:00,6710.629883,6710.629883,6766.149902,6679.419922,6715.319824,4197500000
2018-09-24 00:00:00+00:00,6595.410156,6595.410156,6713.560059,6580.899902,6704.77002,4177310000
2018-09-25 00:00:00+00:00,6446.470215,6446.470215,6603.640137,6381.859863,6603.640137,4726180000
2018-09-26 00:00:00+00:00,6495,6495,6585.910156,6397.890137,6452.790039,4437300000
2018-09-27 00:00:00+00:00,6676.75,6676.75,6712.100098,6464.950195,6495.290039,4606810000
2018-09-28 00:00:00+00:00,6644.129883,6644.129883,6785.029785,6598.319824,6678.75,5014430000
2018-09-29 00:00:00+00:00,6601.959961,6601.959961,6643.100098,6511.649902,6643.100098,4363690000
2018-09-30 00:00:00+00:00,6625.560059,6625.560059,6643.779785,6566.540039,6604.709961,4002280000
2018-10-01 00:00:00+00:00,6589.620117,6589.620117,6653.299805,6549.080078,6619.850098,4000970000
2018-10-02 00:00:00+00:00,6556.100098,6556.100098,6611.839844,6537.899902,6593.240234,3979260000
2018-10-03 00:00:00+00:00,6502.589844,6502.589844,6571.459961,6454.029785,6553.859863,3887310000
2018-10-04 00:00:00+00:00,6576.689941,6576.689941,6603.310059,6497.910156,6497.910156,3838410000
2018-10-05 00:00:00+00:00,6622.47998,6622.47998,6623.620117,6557.410156,6574.149902,3671500000
2018-10-06 00:00:00+00:00,6588.310059,6588.310059,6628.540039,6577.799805,6622.450195,3259740000
2018-10-07 00:00:00+00:00,6602.950195,6602.950195,6641.490234,6557.040039,6590.680176,3306630000
2018-10-08 00:00:00+00:00,6652.22998,6652.22998,6675.060059,6576.040039,6600.189941,3979460000
2018-10-09 00:00:00+00:00,6642.640137,6642.640137,6661.410156,6606.939941,6653.080078,3580810000
2018-10-10 00:00:00+00:00,6585.529785,6585.529785,6640.290039,6538.959961,6640.290039,3787650000
2018-10-11 00:00:00+00:00,6256.240234,6256.240234,6586.740234,6243.740234,6586.740234,5181640000
2018-10-12 00:00:00+00:00,6274.580078,6274.580078,6328.5,6236.470215,6239.25,3783500000
2018-10-13 00:00:00+00:00,6285.990234,6285.990234,6308.509766,6259.810059,6278.080078,3064030000
2018-10-14 00:00:00+00:00,6290.930176,6290.930176,6363.209961,6280.149902,6288.490234,3085320000
2018-10-15 00:00:00+00:00,6596.540039,6596.540039,6965.060059,6258.680176,6292.640137,7370770000
2018-10-16 00:00:00+00:00,6596.109863,6596.109863,6673.589844,6571.370117,6601.410156,4074800000
2018-10-17 00:00:00+00:00,6544.430176,6544.430176,6601.209961,6517.450195,6590.52002,4088420000
2018-10-18 00:00:00+00:00,6476.709961,6476.709961,6567.540039,6450.040039,6542.330078,3924080000
2018-10-19 00:00:00+00:00,6465.410156,6465.410156,6493.680176,6445.310059,6478.069824,3578870000
2018-10-20 00:00:00+00:00,6489.189941,6489.189941,6497.720215,6449,6460.919922,3379130000
2018-10-21 00:00:00+00:00,6482.350098,6482.350098,6556.379883,6476,6490.089844,3253610000
2018-10-22 00:00:00+00:00,6487.160156,6487.160156,6543.799805,6462.97998,6486.049805,3672860000
2018-10-23 00:00:00+00:00,6475.740234,6475.740234,6506.009766,6451.27002,6472.359863,3716150000
2018-10-24 00:00:00+00:00,6495.839844,6495.839844,6521.990234,6468.859863,6478.890137,3424670000
2018-10-25 00:00:00+00:00,6476.290039,6476.290039,6504.649902,6447.029785,6484.649902,3230550000
2018-10-26 00:00:00+00:00,6474.75,6474.75,6498.290039,6449.609863,6468.439941,3306050000
2018-10-27 00:00:00+00:00,6480.379883,6480.379883,6507.410156,6453.529785,6480.839844,3393250000
2018-10-28 00:00:00+00:00,6486.390137,6486.390137,6502.279785,6447.910156,6482.660156,3445190000
2018-10-29 00:00:00+00:00,6332.629883,6332.629883,6503.600098,6306.990234,6492.350098,4199910000
2018-10-30 00:00:00+00:00,6334.27002,6334.27002,6364.990234,6310.140137,6337.040039,3781100000
2018-10-31 00:00:00+00:00,6317.609863,6317.609863,6349.160156,6316.879883,6336.990234,4191240000
2018-11-01 00:00:00+00:00,6377.779785,6377.779785,6547.140137,6311.830078,6318.140137,3789400000
2018-11-02 00:00:00+00:00,6388.439941,6388.439941,6396.859863,6327.379883,6378.919922,4234870000
2018-11-03 00:00:00+00:00,6361.259766,6361.259766,6400.069824,6342.370117,6387.240234,3658640000
2018-11-04 00:00:00+00:00,6376.129883,6376.129883,6388.629883,6294.569824,6365.470215,4390020000
2018-11-05 00:00:00+00:00,6419.660156,6419.660156,6480.589844,6363.620117,6363.620117,4174800000
2018-11-06 00:00:00+00:00,6461.009766,6461.009766,6463.549805,6408.160156,6433.379883,4700040000
2018-11-07 00:00:00+00:00,6530.140137,6530.140137,6552.160156,6468.310059,6468.5,4941260000
2018-11-08 00:00:00+00:00,6453.720215,6453.720215,6536.919922,6438.529785,6522.27002,4665260000
2018-11-09 00:00:00+00:00,6385.620117,6385.620117,6456.459961,6373.370117,6442.600098,4346820000
2018-11-10 00:00:00+00:00,6409.220215,6409.220215,6437.279785,6385.310059,6386.129883,3705320000
2018-11-11 00:00:00+00:00,6411.27002,6411.27002,6423.25,6350.169922,6413.629883,3939060000
2018-11-12 00:00:00+00:00,6371.27002,6371.27002,6434.209961,6360.470215,6411.759766,4295770000
2018-11-13 00:00:00+00:00,6359.490234,6359.490234,6395.27002,6342.669922,6373.189941,4503800000
2018-11-14 00:00:00+00:00,5738.350098,5738.350098,6371.549805,5544.089844,6351.240234,7398940000
2018-11-15 00:00:00+00:00,5648.029785,5648.029785,5774.819824,5358.379883,5736.149902,7032140000
2018-11-16 00:00:00+00:00,5575.549805,5575.549805,5657.02002,5498.939941,5645.319824,5279320000
2018-11-17 00:00:00+00:00,5554.330078,5554.330078,5578.580078,5519.560059,5578.580078,4303150000
2018-11-18 00:00:00+00:00,5623.540039,5623.540039,5653.609863,5559.740234,5559.740234,4159680000
2018-11-19 00:00:00+00:00,4871.490234,4871.490234,5620.779785,4842.910156,5620.779785,7039560000
2018-11-20 00:00:00+00:00,4451.870117,4451.870117,4951.609863,4272.109863,4863.930176,8428290000
2018-11-21 00:00:00+00:00,4602.169922,4602.169922,4675.72998,4343.97998,4465.540039,6120120000
2018-11-22 00:00:00+00:00,4365.939941,4365.939941,4629.640137,4365.640137,4611.569824,4569370000
2018-11-23 00:00:00+00:00,4347.109863,4347.109863,4396.419922,4195.680176,4360.700195,4871490000
2018-11-24 00:00:00+00:00,3880.760009765625,3880.760009765625,4413.089844,3795.159912109375,4347.689941,4679500000
2018-11-25 00:00:00+00:00,4009.969970703125,4009.969970703125,4120.870117,3585.060059,3880.780029296875,6825640000
2018-11-26 00:00:00+00:00,3779.129883,3779.129883,4107.140137,3643.919922,4015.070068359375,6476900000
2018-11-27 00:00:00+00:00,3820.719970703125,3820.719970703125,3862.959961,3661.010009765625,3765.949951171875,5998720000
2018-11-28 00:00:00+00:00,4257.419922,4257.419922,4385.899902,3822.469970703125,3822.469970703125,7280280000
2018-11-29 00:00:00+00:00,4278.84668,4278.84668,4413.020508,4145.765137,4269.004395,6503347767
2018-11-30 00:00:00+00:00,4017.268555,4017.268555,4322.976563,3942.822021484375,4289.088867,6048016717
2018-12-01 00:00:00+00:00,4214.671875,4214.671875,4309.377441,3969.710693359375,4024.464355,5375314093
2018-12-02 00:00:00+00:00,4139.87793,4139.87793,4301.519531,4110.978516,4200.733398,5262697895
2018-12-03 00:00:00+00:00,3894.130859,3894.130859,4155.979492,3840.446289,4147.32373,5089570994
2018-12-04 00:00:00+00:00,3956.893798828125,3956.893798828125,4075.627685546875,3832.75,3886.294922,5028069239
2018-12-05 00:00:00+00:00,3753.994873046875,3753.994873046875,3969.535888671875,3753.994873046875,3958.894775390625,5302481574
2018-12-06 00:00:00+00:00,3521.101806640625,3521.101806640625,3874.966064453125,3521.101806640625,3754.074462890625,5878333109
2018-12-07 00:00:00+00:00,3419.937255859375,3419.937255859375,3512.590332,3280.228759765625,3512.590332,6835615448
2018-12-08 00:00:00+00:00,3476.114746,3476.114746,3506.043457,3350.650634765625,3421.910400390625,5305024497
2018-12-09 00:00:00+00:00,3614.234375,3614.234375,3685.305664,3469.094238,3473.227539,4947372847
2018-12-10 00:00:00+00:00,3502.656005859375,3502.656005859375,3647.33252,3470.144531,3612.046387,5020968740
2018-12-11 00:00:00+00:00,3424.588134765625,3424.588134765625,3513.185059,3392.25,3497.554688,4696765188
2018-12-12 00:00:00+00:00,3486.950195,3486.950195,3534.228516,3413.481445,3421.458251953125,4139364829
2018-12-13 00:00:00+00:00,3313.677246,3313.677246,3489.739501953125,3298.132080078125,3487.879395,4343372456
2018-12-14 00:00:00+00:00,3242.484863,3242.484863,3329.555908203125,3206.542236328125,3311.751953,4372763663
2018-12-15 00:00:00+00:00,3236.761719,3236.761719,3275.37793,3191.303466796875,3243.997559,3551763561
2018-12-16 00:00:00+00:00,3252.839111328125,3252.839111328125,3305.753173828125,3233.819824,3236.274658203125,3744248994
2018-12-17 00:00:00+00:00,3545.864746,3545.864746,3597.917969,3253.123047,3253.123047,5409247918
2018-12-18 00:00:00+00:00,3696.059082,3696.059082,3701.349365234375,3487.169189453125,3544.761474609375,5911325473
2018-12-19 00:00:00+00:00,3745.950684,3745.950684,3949.322998046875,3687.22998,3706.824951171875,6810689119
2018-12-20 00:00:00+00:00,4134.441406,4134.441406,4191.228516,3728.974609,3742.195068359375,8927129279
2018-12-21 00:00:00+00:00,3896.543701171875,3896.543701171875,4198.429688,3850.946289,4133.703613,7206015706
2018-12-22 00:00:00+00:00,4014.182617,4014.182617,4014.182617,3855.739013671875,3898.083740234375,5605823233
2018-12-23 00:00:00+00:00,3998.980224609375,3998.980224609375,4085.723633,3976.405762,4020.994629,6151275490
2018-12-24 00:00:00+00:00,4078.599121,4078.599121,4271.79248,4000.331787109375,4000.331787109375,7240968501
2018-12-25 00:00:00+00:00,3815.490723,3815.490723,4089.561523,3760.020508,4081.030517578125,6158207293
2018-12-26 00:00:00+00:00,3857.297607421875,3857.297607421875,3893.359619140625,3769.86377,3819.666748046875,5326547918
2018-12-27 00:00:00+00:00,3654.833496,3654.833496,3874.416992,3645.448486328125,3854.688477,5130222366
2018-12-28 00:00:00+00:00,3923.918701171875,3923.918701171875,3956.135986328125,3642.632080078125,3653.131836,5631554348
2018-12-29 00:00:00+00:00,3820.408691,3820.408691,3963.758789,3820.408691,3932.491699,4991655917
2018-12-30 00:00:00+00:00,3865.952637,3865.952637,3901.908935546875,3797.219238,3822.384766,4770578575
2018-12-31 00:00:00+00:00,3742.700439453125,3742.700439453125,3868.742919921875,3725.867431640625,3866.839111328125,4661840806
2019-01-01 00:00:00+00:00,3843.52002,3843.52002,3850.913818359375,3707.231201171875,3746.713379,4324200990
2019-01-02 00:00:00+00:00,3943.409423828125,3943.409423828125,3947.981201171875,3817.409423828125,3849.216309,5244856836
2019-01-03 00:00:00+00:00,3836.741211,3836.741211,3935.685059,3826.222900390625,3931.048583984375,4530215219
2019-01-04 00:00:00+00:00,3857.717529296875,3857.717529296875,3865.93457,3783.853759765625,3832.040039,4847965467
2019-01-05 00:00:00+00:00,3845.194580078125,3845.194580078125,3904.903076171875,3836.900146484375,3851.973876953125,5137609824
2019-01-06 00:00:00+00:00,4076.632568359375,4076.632568359375,4093.297363,3826.513184,3836.519043,5597027440
2019-01-07 00:00:00+00:00,4025.248291015625,4025.248291015625,4092.613525390625,4020.894043,4078.584961,5228625637
2019-01-08 00:00:00+00:00,4030.847900390625,4030.847900390625,4109.020996,3996.955322265625,4028.472168,5306593305
2019-01-09 00:00:00+00:00,4035.296387,4035.296387,4068.403564453125,4022.662841796875,4031.552001953125,5115905225
2019-01-10 00:00:00+00:00,3678.924560546875,3678.924560546875,4064.066650390625,3659.174560546875,4034.411376953125,6874143796
2019-01-11 00:00:00+00:00,3687.365478515625,3687.365478515625,3713.881836,3653.069824,3674.015380859375,5538712865
2019-01-12 00:00:00+00:00,3661.301025390625,3661.301025390625,3698.978271484375,3653.810791015625,3686.973145,4778170883
2019-01-13 00:00:00+00:00,3552.953125,3552.953125,3674.760009765625,3544.927246,3658.868164,4681302466
2019-01-14 00:00:00+00:00,3706.052246,3706.052246,3727.836181640625,3552.285156,3557.311035,5651384490
2019-01-15 00:00:00+00:00,3630.675293,3630.675293,3720.15332,3619.949219,3704.216309,5537192302
2019-01-16 00:00:00+00:00,3655.006836,3655.006836,3685.777099609375,3624.67334,3631.509766,5394457145
2019-01-17 00:00:00+00:00,3678.563965,3678.563965,3680.135986328125,3621.960938,3651.871094,5464420383
2019-01-18 00:00:00+00:00,3657.839355,3657.839355,3682.52002,3637.080810546875,3677.990478515625,5002961727
2019-01-19 00:00:00+00:00,3728.568359,3728.568359,3758.533447265625,3652.37793,3652.37793,5955691380
2019-01-20 00:00:00+00:00,3601.013672,3601.013672,3743.387939453125,3583.019531,3725.446044921875,5582489560
2019-01-21 00:00:00+00:00,3576.032470703125,3576.032470703125,3608.84082,3558.537109,3600.372802734375,5004347059
2019-01-22 00:00:00+00:00,3604.577148,3604.577148,3620.746582,3539.721435546875,3575.081298828125,5313623556
2019-01-23 00:00:00+00:00,3585.123047,3585.123047,3623.067871,3565.313965,3605.557129,5433755649
2019-01-24 00:00:00+00:00,3600.865478515625,3600.865478515625,3616.087402,3569.092773,3584.500244140625,5262869046
2019-01-25 00:00:00+00:00,3599.765869140625,3599.765869140625,3612.927734,3575.597412109375,3607.390380859375,5265847539
2019-01-26 00:00:00+00:00,3602.460449,3602.460449,3654.933105,3593.345947265625,3599.715332,5098183235
2019-01-27 00:00:00+00:00,3583.96582,3583.96582,3612.671387,3567.245849609375,3604.687255859375,5570752966
2019-01-28 00:00:00+00:00,3470.450439453125,3470.450439453125,3586.750977,3439.23291,3584.283203,6908930483
2019-01-29 00:00:00+00:00,3448.116943359375,3448.116943359375,3476.06543,3400.819824,3468.870117,5897159493
2019-01-30 00:00:00+00:00,3486.181641,3486.181641,3495.174805,3429.387939453125,3443.896973,5955112627
2019-01-31 00:00:00+00:00,3457.792724609375,3457.792724609375,3504.804931640625,3447.915771484375,3485.40918,5831198271
2019-02-01 00:00:00+00:00,3487.945313,3487.945313,3501.954102,3431.591552734375,3460.547119140625,5422926707
2019-02-02 00:00:00+00:00,3521.060791015625,3521.060791015625,3523.287353515625,3467.574707,3484.625977,5071623601
2019-02-03 00:00:00+00:00,3464.013427734375,3464.013427734375,3521.388184,3447.924316,3516.139648,5043937584
2019-02-04 00:00:00+00:00,3459.154052734375,3459.154052734375,3476.223876953125,3442.586914,3467.211669921875,5332718886
2019-02-05 00:00:00+00:00,3466.357422,3466.357422,3478.148193359375,3451.937012,3454.950927734375,5227549545
2019-02-06 00:00:00+00:00,3413.767822265625,3413.767822265625,3469.091797,3398.56543,3469.091797,5482196038
2019-02-07 00:00:00+00:00,3399.47168,3399.47168,3427.945556640625,3394.218505859375,3414.929443359375,5004962683
2019-02-08 00:00:00+00:00,3666.780273,3666.780273,3695.614013671875,3391.023681640625,3401.376465,7735623101
2019-02-09 00:00:00+00:00,3671.203613,3671.203613,3679.941406,3646.559326171875,3671.585938,6158833645
2019-02-10 00:00:00+00:00,3690.188232421875,3690.188232421875,3695.036133,3640.97998,3673.201416015625,6282256903
2019-02-11 00:00:00+00:00,3648.430664,3648.430664,3695.613037109375,3642.287841796875,3695.613037109375,6277056434
2019-02-12 00:00:00+00:00,3653.528564453125,3653.528564453125,3668.586914,3618.556884765625,3642.751953,6480384532
2019-02-13 00:00:00+00:00,3632.070556640625,3632.070556640625,3669.746582,3617.246337890625,3653.604004,6438903823
2019-02-14 00:00:00+00:00,3616.880859,3616.880859,3646.256591796875,3607.697754,3631.170166015625,6271044418
2019-02-15 00:00:00+00:00,3620.810791015625,3620.810791015625,3647.795166015625,3608.206543,3617.368408203125,6091952231
2019-02-16 00:00:00+00:00,3629.787598,3629.787598,3652.841309,3615.270263671875,3615.270263671875,5934744052
2019-02-17 00:00:00+00:00,3673.836181640625,3673.836181640625,3680.537353515625,3619.182129,3633.359375,7039512503
2019-02-18 00:00:00+00:00,3915.714355,3915.714355,3936.665039,3669.982422,3671.369873046875,9908216640
2019-02-19 00:00:00+00:00,3947.094482421875,3947.094482421875,4010.879395,3908.153076171875,3911.661621,9933626655
2019-02-20 00:00:00+00:00,3999.820556640625,3999.820556640625,4000.486328,3926.246826171875,3946.685059,8693373948
2019-02-21 00:00:00+00:00,3954.118164,3954.118164,4010.009521484375,3940.108154296875,4000.256836,7775128102
2019-02-22 00:00:00+00:00,4005.526611328125,4005.526611328125,4006.538330078125,3950.816406,3952.406494140625,7826525254
2019-02-23 00:00:00+00:00,4142.526855,4142.526855,4166.286133,3968.726806640625,3998.916259765625,8922258316
2019-02-24 00:00:00+00:00,3810.427490234375,3810.427490234375,4210.641602,3793.708984,4145.458008,10794227451
2019-02-25 00:00:00+00:00,3882.696289,3882.696289,3913.707275390625,3807.002441,3807.002441,9318796067
2019-02-26 00:00:00+00:00,3854.35791,3854.35791,3891.578857421875,3837.986328,3878.697266,7931218996
2019-02-27 00:00:00+00:00,3851.047363,3851.047363,3888.802490234375,3787.058837890625,3857.479736328125,8301309684
2019-02-28 00:00:00+00:00,3854.785400390625,3854.785400390625,3906.058349609375,3845.821289,3848.261962890625,8399767798
2019-03-01 00:00:00+00:00,3859.583740234375,3859.583740234375,3907.79541,3851.692383,3853.757080078125,7661247975
2019-03-02 00:00:00+00:00,3864.415039,3864.415039,3874.607422,3832.12793,3855.318115234375,7578786076
2019-03-03 00:00:00+00:00,3847.175781,3847.175781,3875.483642578125,3836.905762,3862.266113,7253558152
2019-03-04 00:00:00+00:00,3761.557129,3761.557129,3867.381836,3733.749755859375,3845.091552734375,9029175788
2019-03-05 00:00:00+00:00,3896.375,3896.375,3903.916748046875,3745.183105,3759.83252,10174126415
2019-03-06 00:00:00+00:00,3903.942626953125,3903.942626953125,3919.510498046875,3871.460693359375,3897.081055,9175291529
2019-03-07 00:00:00+00:00,3911.484375,3911.484375,3939.373291015625,3894.113037109375,3903.384766,9584165519
2019-03-08 00:00:00+00:00,3901.131591796875,3901.131591796875,3950.432129,3875.228516,3913.225830078125,10638638944
2019-03-09 00:00:00+00:00,3963.313720703125,3963.313720703125,3987.237793,3892.390380859375,3894.552490234375,10796103518
2019-03-10 00:00:00+00:00,3951.599853515625,3951.599853515625,3966.174316,3924.381103515625,3966.174316,9713267607
2019-03-11 00:00:00+00:00,3905.227294921875,3905.227294921875,3966.384766,3889.239013671875,3953.740234,10125901903
2019-03-12 00:00:00+00:00,3909.15625,3909.15625,3926.88916,3863.559082,3903.758301,9809887079
2019-03-13 00:00:00+00:00,3906.717285,3906.717285,3926.597656,3891.904297,3913.047363,9469184841
2019-03-14 00:00:00+00:00,3924.369141,3924.369141,3946.504395,3901.296875,3905.576904296875,10480789570
2019-03-15 00:00:00+00:00,3960.911133,3960.911133,3968.542969,3914.015380859375,3926.663330078125,9394210605
2019-03-16 00:00:00+00:00,4048.725830078125,4048.725830078125,4077.036376953125,3961.657470703125,3963.900146484375,9856166973
2019-03-17 00:00:00+00:00,4025.229004,4025.229004,4054.12207,4006.411133,4047.719482421875,8221625400
2019-03-18 00:00:00+00:00,4032.507324,4032.507324,4071.556641,4009.117188,4029.968505859375,9646954186
2019-03-19 00:00:00+00:00,4071.190185546875,4071.190185546875,4082.216064453125,4023.8125,4032.691895,9344919956
2019-03-20 00:00:00+00:00,4087.476318359375,4087.476318359375,4089.461914,4031.11084,4070.793945,10175916388
2019-03-21 00:00:00+00:00,4029.326904296875,4029.326904296875,4097.359863,4005.151367,4083.953857421875,10831212662
2019-03-22 00:00:00+00:00,4023.968262,4023.968262,4053.906738,4021.54248,4028.514648,9252935969
2019-03-23 00:00:00+00:00,4035.826416015625,4035.826416015625,4049.882568359375,4015.964599609375,4022.713379,9578850549
2019-03-24 00:00:00+00:00,4022.168212890625,4022.168212890625,4040.699707,4006.192871,4035.163574,9144851065
2019-03-25 00:00:00+00:00,3963.070556640625,3963.070556640625,4038.84082,3934.03125,4024.112793,10359818883
2019-03-26 00:00:00+00:00,3985.080810546875,3985.080810546875,3985.080810546875,3944.753173828125,3969.228759765625,10707678815
2019-03-27 00:00:00+00:00,4087.066162109375,4087.066162109375,4087.066162109375,3977.810547,3984.244873046875,10897131934
2019-03-28 00:00:00+00:00,4069.107177734375,4069.107177734375,4094.902099609375,4040.266357421875,4087.584473,9353915899
2019-03-29 00:00:00+00:00,4098.374512,4098.374512,4113.500977,4034.097168,4068.299805,10918665557
2019-03-30 00:00:00+00:00,4106.660156,4106.660156,4296.806641,4053.909668,4092.13623,9732688060
2019-03-31 00:00:00+00:00,4105.404297,4105.404297,4113.023438,4094.100830078125,4105.456055,9045122443
2019-04-01 00:00:00+00:00,4158.183105,4158.183105,4164.953125,4096.901367,4105.362305,10157794171
2019-04-02 00:00:00+00:00,4879.87793,4879.87793,4905.95459,4155.316895,4156.919434,21315047816
2019-04-03 00:00:00+00:00,4973.021973,4973.021973,5307.003418,4876.621094,4879.958008,22899891582
2019-04-04 00:00:00+00:00,4922.798828,4922.798828,5063.159668,4836.793945,4971.307617,18251810240
2019-04-05 00:00:00+00:00,5036.681152,5036.681152,5053.509766,4919.491699,4922.806152,16837325387
2019-04-06 00:00:00+00:00,5059.817383,5059.817383,5205.821777,4992.222168,5036.792969,16929795194
2019-04-07 00:00:00+00:00,5198.896973,5198.896973,5235.186523,5050.412109,5062.793945,16655416140
2019-04-08 00:00:00+00:00,5289.770996,5289.770996,5318.836426,5148.211914,5199.835449,17154113634
2019-04-09 00:00:00+00:00,5204.958496,5204.958496,5289.917969,5167.418945,5289.917969,14722104361
2019-04-10 00:00:00+00:00,5324.551758,5324.551758,5421.651367,5193.382324,5204.105469,15504590933
2019-04-11 00:00:00+00:00,5064.487793,5064.487793,5354.225586,5017.296387,5325.081543,16555616019
2019-04-12 00:00:00+00:00,5089.539063,5089.539063,5103.274414,4955.852539,5061.200684,13675206312
2019-04-13 00:00:00+00:00,5096.586426,5096.586426,5127.12207,5061.589355,5088.850098,10823289598
2019-04-14 00:00:00+00:00,5167.722168,5167.722168,5184.016113,5053.568359,5095.758789,10391952498
2019-04-15 00:00:00+00:00,5067.108398,5067.108398,5196.606934,5024.069336,5167.321777,12290155061
2019-04-16 00:00:00+00:00,5235.55957,5235.55957,5238.945313,5055.194824,5066.577637,11618660197
2019-04-17 00:00:00+00:00,5251.937988,5251.937988,5274.275391,5219.205566,5236.135254,12438480677
2019-04-18 00:00:00+00:00,5298.385742,5298.385742,5319.986328,5250.506836,5251.480469,13256489918
2019-04-19 00:00:00+00:00,5303.8125,5303.8125,5336.680176,5233.334961,5298.154297,13780238655
2019-04-20 00:00:00+00:00,5337.88623,5337.88623,5358.490723,5295.87793,5304.160645,13169647522
2019-04-21 00:00:00+00:00,5314.53125,5314.53125,5359.924805,5257.339355,5335.878906,13731844223
2019-04-22 00:00:00+00:00,5399.365234,5399.365234,5422.6875,5280.276855,5312.494629,14601631648
